rank,input_1_z_idx,input_1_z,input_1_perturbed_z_idx,input_1_perturbed_z,input_1_orig_prob_idx,input_1_orig_prob,input_1_perturbed_prob_idx,input_1_perturbed_prob,input_2_z_idx,input_2_z,input_2_perturbed_z_idx,input_2_perturbed_z,input_2_orig_prob_idx,input_2_orig_prob,input_2_perturbed_prob_idx,input_2_perturbed_prob,input_3_z_idx,input_3_z,input_3_perturbed_z_idx,input_3_perturbed_z,input_3_orig_prob_idx,input_3_orig_prob,input_3_perturbed_prob_idx,input_3_perturbed_prob,input_4_z_idx,input_4_z,input_4_perturbed_z_idx,input_4_perturbed_z,input_4_orig_prob_idx,input_4_orig_prob,input_4_perturbed_prob_idx,input_4_perturbed_prob,input_5_z_idx,input_5_z,input_5_perturbed_z_idx,input_5_perturbed_z,input_5_orig_prob_idx,input_5_orig_prob,input_5_perturbed_prob_idx,input_5_perturbed_prob,input_6_z_idx,input_6_z,input_6_perturbed_z_idx,input_6_perturbed_z,input_6_orig_prob_idx,input_6_orig_prob,input_6_perturbed_prob_idx,input_6_perturbed_prob,input_7_z_idx,input_7_z,input_7_perturbed_z_idx,input_7_perturbed_z,input_7_orig_prob_idx,input_7_orig_prob,input_7_perturbed_prob_idx,input_7_perturbed_prob,input_8_z_idx,input_8_z,input_8_perturbed_z_idx,input_8_perturbed_z,input_8_orig_prob_idx,input_8_orig_prob,input_8_perturbed_prob_idx,input_8_perturbed_prob,input_9_z_idx,input_9_z,input_9_perturbed_z_idx,input_9_perturbed_z,input_9_orig_prob_idx,input_9_orig_prob,input_9_perturbed_prob_idx,input_9_perturbed_prob,input_10_z_idx,input_10_z,input_10_perturbed_z_idx,input_10_perturbed_z,input_10_orig_prob_idx,input_10_orig_prob,input_10_perturbed_prob_idx,input_10_perturbed_prob,input_11_z_idx,input_11_z,input_11_perturbed_z_idx,input_11_perturbed_z,input_11_orig_prob_idx,input_11_orig_prob,input_11_perturbed_prob_idx,input_11_perturbed_prob,input_12_z_idx,input_12_z,input_12_perturbed_z_idx,input_12_perturbed_z,input_12_orig_prob_idx,input_12_orig_prob,input_12_perturbed_prob_idx,input_12_perturbed_prob,input_13_z_idx,input_13_z,input_13_perturbed_z_idx,input_13_perturbed_z,input_13_orig_prob_idx,input_13_orig_prob,input_13_perturbed_prob_idx,input_13_perturbed_prob,input_14_z_idx,input_14_z,input_14_perturbed_z_idx,input_14_perturbed_z,input_14_orig_prob_idx,input_14_orig_prob,input_14_perturbed_prob_idx,input_14_perturbed_prob,input_15_z_idx,input_15_z,input_15_perturbed_z_idx,input_15_perturbed_z,input_15_orig_prob_idx,input_15_orig_prob,input_15_perturbed_prob_idx,input_15_perturbed_prob,input_16_z_idx,input_16_z,input_16_perturbed_z_idx,input_16_perturbed_z,input_16_orig_prob_idx,input_16_orig_prob,input_16_perturbed_prob_idx,input_16_perturbed_prob,input_17_z_idx,input_17_z,input_17_perturbed_z_idx,input_17_perturbed_z,input_17_orig_prob_idx,input_17_orig_prob,input_17_perturbed_prob_idx,input_17_perturbed_prob,input_18_z_idx,input_18_z,input_18_perturbed_z_idx,input_18_perturbed_z,input_18_orig_prob_idx,input_18_orig_prob,input_18_perturbed_prob_idx,input_18_perturbed_prob,input_19_z_idx,input_19_z,input_19_perturbed_z_idx,input_19_perturbed_z,input_19_orig_prob_idx,input_19_orig_prob,input_19_perturbed_prob_idx,input_19_perturbed_prob,input_20_z_idx,input_20_z,input_20_perturbed_z_idx,input_20_perturbed_z,input_20_orig_prob_idx,input_20_orig_prob,input_20_perturbed_prob_idx,input_20_perturbed_prob,input_21_z_idx,input_21_z,input_21_perturbed_z_idx,input_21_perturbed_z,input_21_orig_prob_idx,input_21_orig_prob,input_21_perturbed_prob_idx,input_21_perturbed_prob,input_22_z_idx,input_22_z,input_22_perturbed_z_idx,input_22_perturbed_z,input_22_orig_prob_idx,input_22_orig_prob,input_22_perturbed_prob_idx,input_22_perturbed_prob,input_23_z_idx,input_23_z,input_23_perturbed_z_idx,input_23_perturbed_z,input_23_orig_prob_idx,input_23_orig_prob,input_23_perturbed_prob_idx,input_23_perturbed_prob,input_24_z_idx,input_24_z,input_24_perturbed_z_idx,input_24_perturbed_z,input_24_orig_prob_idx,input_24_orig_prob,input_24_perturbed_prob_idx,input_24_perturbed_prob,input_25_z_idx,input_25_z,input_25_perturbed_z_idx,input_25_perturbed_z,input_25_orig_prob_idx,input_25_orig_prob,input_25_perturbed_prob_idx,input_25_perturbed_prob
11,2604,-8.5,2330,8.560937881469727,903,0.0015729191945865,903,0.0069657270796597,486,-8.1328125,392,8.068750381469727,29901,0.0012386885937303,694,0.0048712412826716,3905,-4.921875,3905,-4.921875,903,0.0049178451299667,263,0.0055449926294386,1927,-7.078125,1927,-7.178124904632568,903,0.0017521706176921,903,0.0016472501447424,3391,-6.765625,2569,6.701562404632568,25951,0.0001553990005049,1291,0.0084487088024616,3700,9.296875,149,9.235937118530272,448,0.0008410109439864,448,0.0031292221974581,347,-6.51953125,347,-6.419531345367432,9080,0.0015058838762342,9080,0.0016070075798779,3909,8.8359375,3909,8.935937881469727,947,0.0010839102324098,947,0.0037090117111802,1839,-8.0078125,1839,-8.0078125,903,0.0033739760983735,903,0.0035718420986086,4053,8.9765625,4053,8.9765625,363,0.0127455545589327,363,0.0129310879856348,269,9.796875,269,9.796875,884,3.827497494057752e-05,15574,6.755544018233195e-05,3971,8.140625,3971,8.140625,379,0.0005577118135988,8449,0.0007177494117058,269,6.515625,269,6.515625,5569,0.0019356579286977,6290,0.0057492312043905,149,9.84375,149,9.943750381469728,525,0.0005299153854139,525,0.0006739178788848,2358,7.58203125,2358,7.482031345367432,13,0.0002150505897589,14328,0.0037175279576331,2002,6.33203125,2002,6.33203125,263,0.0016132381279021,263,0.0062428656965494,2281,-5.93359375,2281,-5.93359375,29973,0.0170170255005359,29973,0.0179720073938369,794,-4.78515625,794,-4.78515625,891,0.0003034465189557,891,0.0003161817439831,3170,9.0703125,3170,9.170312881469728,29901,0.001670803874731,472,0.0079408967867493,1573,-8.390625,1573,-8.290624618530273,825,0.0003969004319515,313,0.0023537864908576,2215,10.078125,2215,9.978124618530272,12255,0.0003003989695571,5642,0.0039452570490539,1839,-9.2265625,1839,-9.326562881469728,856,0.0007964865653775,491,0.0072227870114147,704,6.2734375,2404,-6.28125,502,0.0031029756646603,502,0.0065969424322247,3837,5.4453125,1839,-5.466406345367432,1346,2.399604682068457e-06,452,7.78184985392727e-05,269,8.171875,269,8.171875,29973,0.0024339440278708,3082,0.0179004333913326
12,2330,8.4609375,2604,-8.5,22444,0.0012975204735994,697,0.0064006876200437,392,7.96875,486,-8.032812118530273,694,0.0011166046606376,29901,0.0043470575474202,3743,4.9140625,3743,4.9140625,825,0.0042519872076809,825,0.0045255962759256,1598,-7.03125,1598,-7.03125,5186,0.0016239274991676,5186,0.0014240473974496,2660,-6.71875,3391,-6.665625095367432,376,0.0001486399705754,313,0.0066973757930099,3556,-8.6171875,3556,-8.517187118530273,3001,0.0007324327016249,313,0.0030287175904959,2330,6.39453125,2330,6.39453125,5004,0.0013366200728341,5004,0.0014009980950504,2660,-8.328125,2660,-8.228124618530273,29901,0.0009677342022769,3721,0.0035679563879966,2281,-7.18359375,2281,-7.18359375,439,0.0026802783831954,825,0.002944175619632,1360,-8.3828125,1360,-8.482812881469727,472,0.0098686702549457,525,0.012106530368328,3494,-9.5,3494,-9.600000381469728,12992,3.61239435733296e-05,5642,6.619738996960223e-05,2002,-8.109375,2002,-8.109375,12217,0.0005446106079034,29901,0.0006455849506892,3800,-6.49609375,3800,-6.49609375,6290,0.0015943682519719,5569,0.0057201194576919,2021,-9.59375,2021,-9.693750381469728,1938,0.000446736376034,1938,0.0006367220776155,2533,7.25,2533,7.349999904632568,3271,0.0001622523996047,856,0.0035281705204397,1573,6.14453125,1573,6.244531154632568,4702,0.0015448526246473,278,0.004590745549649,286,5.4921875,1573,5.502343654632568,278,0.0161935929208993,278,0.0170768741518259,548,4.75390625,548,4.75390625,856,0.0002977005497086,856,0.0002867657749447,4076,-9.0625,4076,-9.162500381469728,10087,0.0013068644329905,30081,0.0075176376849412,1512,8.046875,1512,8.046875,26129,0.000379247998353,825,0.0021430857013911,4053,9.8359375,4053,9.935937881469728,5642,0.0002966535103041,7664,0.0039040073752403,4076,-8.546875,4076,-8.446874618530273,29892,0.000644298212137,13112,0.0066231237724423,3554,-6.15625,3554,-6.15625,2560,0.0017808271804824,2560,0.0036195798311382,531,-5.40625,531,-5.306250095367432,7019,1.543687858429621e-06,525,5.035430149291642e-05,3241,7.26953125,3971,7.23046875,29901,0.0019275981467217,29901,0.01564103923738
13,2977,-7.9921875,2977,-7.9921875,884,0.0012589114485308,884,0.0063920738175511,2084,-7.91015625,2184,-7.959374904632568,1476,0.0009560239850543,1476,0.0038506111595779,2002,-4.8984375,2002,-4.8984375,2211,0.0033434152137488,2211,0.0044034882448613,4053,-6.9453125,4053,-6.9453125,3721,0.0014146623434498,3721,0.001247233711183,2569,6.6015625,2660,-6.618750095367432,10813,0.0001389708777423,7260,0.005959456320852,1927,-8.3984375,1927,-8.498437881469727,393,0.0006081741303205,393,0.0024600976612418,2660,-6.29296875,2660,-6.29296875,3867,0.0012626944808289,3867,0.0013651755871251,1573,-8.15625,1573,-8.056249618530273,313,0.0009495714912191,29901,0.0032701150048524,2021,-6.7109375,1512,6.65625,825,0.0026298437733203,439,0.0028474438004195,257,-8.1953125,3402,8.271875381469727,411,0.009711854159832,1048,0.0119543755427002,1640,-8.59375,1640,-8.693750381469727,5642,3.595669477363117e-05,884,5.997707557980903e-05,3591,7.9296875,3591,7.9296875,7551,0.0005125006427988,7551,0.0006360818515531,2357,6.3515625,2357,6.3515625,11423,0.0009960503084585,29892,0.0035614136140793,470,9.5703125,470,9.670312881469728,29892,0.0004106945416424,29892,0.0004641130799427,3494,-6.8984375,3494,-6.998437404632568,856,0.0001602492848178,903,0.0031218712683767,514,-6.1328125,514,-6.1328125,278,0.0012320245150476,4257,0.0035354432184249,1573,5.40234375,286,5.4921875,19017,0.013411664403975,19017,0.012790803797543,4009,-4.56640625,4009,-4.56640625,584,0.0002218096342403,584,0.0002250813704449,2660,-8.875,2660,-8.975000381469727,30081,0.0010793942492455,12234,0.0070969914086163,2604,-7.73828125,2604,-7.838281154632568,313,0.0002714395814109,29871,0.0015281030209735,787,9.453125,787,9.353124618530272,13,0.0002773806918412,607,0.0033570823725312,3971,8.0625,3971,8.162500381469727,6200,0.0005845013656653,16631,0.0047011673450469,1176,-5.97265625,1176,-5.97265625,13206,0.0013052987633273,13206,0.0027890061028301,1830,5.32421875,1830,5.224218845367432,1586,1.216310920426622e-06,11563,4.589233867591247e-05,3971,7.23046875,3241,7.169531345367432,350,0.0017407923005521,350,0.0150238331407308
14,1130,-7.86328125,1130,-7.86328125,1459,0.0012528068618848,22444,0.0050882659852504,2184,-7.859375,3556,-7.932031154632568,577,0.0006817997200414,1286,0.0027792260516434,1026,4.8984375,1026,4.8984375,3196,0.0027786726132035,3196,0.0034825187176465,2118,6.578125,2118,6.578125,385,0.0013218184467405,385,0.001235494739376,1927,-6.46875,1927,-6.568749904632568,7740,0.0001385579962516,10813,0.0055560111068189,2021,-8.21875,2021,-8.118749618530273,313,0.0005883955163881,3001,0.0021791495382785,1176,-6.25,1176,-6.25,4511,0.0012343726120889,437,0.0013105173129588,2357,-7.4453125,2357,-7.4453125,746,0.0006051913369446,448,0.0024936941917985,1512,6.65625,1927,-6.62890625,856,0.0018969912780448,856,0.0021106491331011,3402,8.171875,257,-8.1953125,408,0.0096032861620187,4326,0.0110122142359614,2021,-8.5703125,2021,-8.670312881469727,29871,3.593866131268442e-05,29901,5.982563379802741e-05,3208,-7.59375,2021,-7.685937404632568,445,0.0004330790543463,379,0.0005228041554801,2425,-6.296875,2169,-6.296875,10545,0.0009141761693172,11423,0.0031789836939424,2611,-9.328125,2611,-9.428125381469728,263,0.0003765888686757,263,0.0004480245115701,3582,-6.7109375,3582,-6.810937404632568,903,0.0001511588634457,13,0.0028046711813658,933,6.0546875,933,6.0546875,1019,0.0009863709565252,1019,0.0034095032606273,3937,-5.31640625,3937,-5.31640625,2023,0.0089967148378491,2023,0.0093251587823033,682,4.5625,682,4.5625,302,0.0002135314280167,302,0.0002182697644457,1176,-8.859375,1176,-8.959375381469727,3889,0.001025048084557,3889,0.0058347205631434,3971,6.9453125,3971,6.9453125,22004,0.0002014923957176,263,0.0012164210202172,3839,-9.3515625,3839,-9.251562118530272,16866,0.0002301780768902,29420,0.0030936507973819,3700,7.828125,3700,7.728125095367432,29871,0.0005627655191347,263,0.0046552815474569,3241,5.79296875,3241,5.79296875,8024,0.0011803023517131,8024,0.0024288985878229,2643,-5.21875,45,5.185937404632568,525,1.1914028164028425e-06,7019,4.424785220180638e-05,4076,-6.71484375,4076,-6.614843845367432,1058,0.0015075664268806,385,0.0110067864879965
15,1360,-7.76171875,486,-7.830468654632568,697,0.0011857650242745,2869,0.0049282698892056,3556,-7.83203125,2084,-7.810156345367432,1286,0.0006805719458498,577,0.0024130037054419,1788,4.890625,1788,4.890625,599,0.0022807004861533,13874,0.0025569885037839,2611,-6.53515625,2611,-6.53515625,2183,0.0013104929821565,2183,0.0011845375411212,2004,-6.40234375,2004,-6.502343654632568,4049,0.000107029096398,7740,0.0053937467746436,3909,7.859375,3909,7.959374904632568,29901,0.0004736180417239,29901,0.00130629632622,148,-6.1875,148,-6.1875,437,0.0012319205561652,4511,0.0012844981392845,2021,-7.2421875,2021,-7.142187595367432,448,0.00054902973352,746,0.0024698229972273,1927,-6.62890625,2021,-6.610937595367432,472,0.0018866568570956,472,0.0020578233525156,2622,-8.0625,2622,-8.162500381469727,310,0.0092019373551011,408,0.0103427097201347,2002,-8.5625,2002,-8.662500381469727,263,3.537099473760463e-05,5279,5.205877096159384e-05,2021,-7.5859375,3208,-7.493750095367432,11563,0.0003493774565868,11563,0.000422011129558,2169,-6.296875,2425,-6.296875,12874,0.0008317360188812,278,0.0031638913787901,2209,-9.0,2209,-9.0,437,0.0003526824293658,2726,0.0004444778023753,2021,-6.703125,2021,-6.803124904632568,14328,0.0001173055206891,5642,0.0026253163814544,2184,-5.9921875,2184,-5.9921875,903,0.0009261087980121,903,0.0033680112101137,41,-5.265625,41,-5.265625,9638,0.0086856456473469,2595,0.008619338274002,2021,-4.5546875,2021,-4.5546875,813,0.0001647728204261,4644,0.0001764771004673,2617,8.78125,1360,-8.857812881469727,12234,0.0008337341132573,3721,0.0036092489026486,2281,-6.8828125,2281,-6.8828125,263,0.000166302837897,29889,0.001115933409892,2611,-8.6171875,3591,8.646875381469727,27263,0.000220640329644,445,0.0030281369108706,269,7.69140625,787,7.717187404632568,13,0.0004149580199737,29892,0.0045229960232973,1312,5.78125,1312,5.78125,22004,0.0010795166017487,22004,0.0022220676764845,1314,-5.203125,1145,5.146874904632568,11563,1.0474560667717014e-06,29901,4.0437789721181616e-05,21,-6.65625,21,-6.556250095367432,385,0.0014427463756874,29892,0.0094269569963216
16,486,-7.73046875,1360,-7.661718845367432,2869,0.0011459721717983,29901,0.0039823888801038,2358,7.80859375,2604,-7.795312404632568,2998,0.0005984430899843,2998,0.0023832453880459,3028,4.87109375,3028,4.87109375,1716,0.0018317048670724,5094,0.0023527927696704,4076,-6.4609375,3839,6.529687404632568,4868,0.0012552089756354,4868,0.0011101582786068,3383,6.3203125,3571,-6.252343654632568,5491,9.220933861797675e-05,4049,0.0051105259917676,470,7.609375,470,7.509375095367432,29991,0.0004207058227621,363,0.0010831869440153,1324,-6.15234375,1324,-6.15234375,9437,0.0010835918365046,1544,0.0011308952234685,1640,-7.0,1640,-7.099999904632568,8679,0.0004696548276115,472,0.0020691181998699,2358,6.35546875,2358,6.35546875,2086,0.0017716927686706,2086,0.0019652766641229,4076,-7.99609375,4076,-8.096094131469727,1048,0.0087602091953158,411,0.0102334795519709,3684,-8.4375,3684,-8.537500381469727,15574,2.834524821082596e-05,2869,4.78947076771874e-05,1415,7.12890625,1415,7.228906154632568,8449,0.000309396389639,445,0.000413479458075,692,-6.2734375,692,-6.2734375,2183,0.0008002916583791,10545,0.0030907299369573,1640,-8.96875,1640,-8.96875,5129,0.0003299447416793,437,0.0004339173610787,1415,6.4453125,1415,6.545312404632568,5642,9.97097376966849e-05,2869,0.0020426902920007,57,-5.6953125,57,-5.6953125,4257,0.0008684750646352,4702,0.0030573201365768,3448,5.2578125,3448,5.2578125,2595,0.0086187776178121,9638,0.0085092978551983,3097,4.5390625,3097,4.5390625,4644,0.0001640421833144,813,0.0001693984522717,1360,-8.7578125,2298,8.834375381469727,259,0.0007945484830997,6719,0.0036031065974384,1888,-6.796875,1888,-6.796875,29871,0.0001610221370356,7652,0.0008854826446622,3591,8.546875,2611,-8.6171875,8564,0.0002190368977608,29973,0.0026536376681178,787,7.6171875,269,7.591406345367432,13112,0.0003869291685987,5279,0.004102574661374,3666,-5.72265625,3666,-5.72265625,278,0.000951213936787,278,0.0018975598504766,3565,5.10546875,2643,-5.118750095367432,29901,1.0150909020012475e-06,1879,3.632904554251581e-05,1803,-6.54296875,1803,-6.54296875,29132,0.0013615299249067,1058,0.0091754989698529
17,3241,7.66796875,3241,7.567968845367432,2177,0.001096200547181,1459,0.0036419378593564,2281,-7.7734375,2281,-7.7734375,563,0.0005864602862857,563,0.0023746876977384,445,-4.76953125,445,-4.76953125,13874,0.0017956993542611,599,0.0022634055931121,3197,-6.453125,4076,-6.4609375,2820,0.0009214904857799,13,0.0008699989411979,380,-6.265625,3383,6.220312595367432,29871,8.522970165358856e-05,2023,0.004878684412688,1573,-7.4609375,1573,-7.360937595367432,526,0.0003168454568367,746,0.0010523688979446,3241,6.046875,3241,6.046875,1544,0.0010798162547871,9437,0.0010897122556343,1681,-6.8984375,1681,-6.798437595367432,1577,0.0004609843890648,8679,0.0016527817351743,2184,-6.27734375,2184,-6.27734375,29871,0.0016381259774789,29871,0.0017899270169436,3061,-7.9296875,3061,-7.829687595367432,4326,0.0073568057268857,310,0.010137403383851,1573,-8.0859375,1573,-8.185937881469727,5279,2.6498119041207246e-05,4325,4.30952241003979e-05,2215,7.05859375,2215,7.05859375,263,0.000292999058729,19663,0.000349219830241,994,-6.1875,3224,-6.1484375,7801,0.0006889056530781,2183,0.0030516730621457,3208,-8.4453125,3208,-8.4453125,311,0.0003041049058083,5129,0.0004315572150517,486,-6.41015625,3263,-6.322656154632568,29892,9.662475349614395e-05,13112,0.0019591080490499,45,5.62890625,45,5.62890625,29892,0.0006323318229988,29892,0.0025720014236867,235,5.11328125,235,5.11328125,10255,0.0083383787423372,10255,0.0080287680029869,4076,-4.51171875,3241,4.514062404632568,7652,0.0001440599298803,7652,0.0001595563662704,2298,8.734375,2617,8.681249618530273,385,0.0006287721917033,20928,0.0034217203501611,3561,-6.7734375,3561,-6.7734375,1852,0.0001581032847752,14365,0.0007795152487233,1,-8.015625,1,-8.115625381469727,26921,0.0002130781504092,8564,0.0026161218993365,3582,-7.23046875,3582,-7.330468654632568,297,0.0003788898175116,29871,0.0035619386471807,2281,-5.62890625,2281,-5.62890625,825,0.0008217527647502,825,0.0016972461016848,1927,-5.1015625,1314,-5.103125095367432,13,7.933593337838829e-07,13,2.726405546127353e-05,3839,-6.421875,590,-6.357812404632568,278,0.0010982222156599,278,0.0088073359802365
18,272,-7.1171875,272,-7.1171875,24046,0.0007470058044418,29892,0.0029231184162199,2604,-7.6953125,2358,7.708593845367432,297,0.0004249222401995,6200,0.0016103759407997,3200,4.76171875,3200,4.661718845367432,5094,0.0017122562276199,1716,0.0020328662358224,3839,6.4296875,3197,-6.453125,13,0.0008377585327252,2820,0.0008256867295131,1838,6.24609375,380,-6.165625095367432,2023,7.325443584704772e-05,856,0.0045211599208414,1681,-7.3359375,1681,-7.3359375,746,0.0003005651233252,526,0.0010355091653764,2509,-6.0,2509,-6.0,13,0.0008801411022432,13,0.0009428451885469,4076,-6.40625,4076,-6.40625,472,0.000385866878787,29871,0.0010924657108262,3150,6.2734375,3150,6.2734375,1603,0.0014966974267736,1603,0.0016581136733293,525,7.4296875,525,7.4296875,525,0.0061501483432948,472,0.0100121730938553,4076,-7.609375,4076,-7.709374904632568,2869,2.5428927983739413e-05,29871,3.59694822691381e-05,3700,7.0546875,3700,7.0546875,19663,0.0002414768969174,856,0.0002411820314591,3224,-6.1484375,1740,6.11328125,1058,0.0006641374202445,1058,0.0027306305710226,3142,8.2265625,3142,8.2265625,5012,0.0002927048190031,5012,0.0004290371725801,3263,-6.22265625,486,-6.310156345367432,2869,7.572369213448837e-05,5982,0.0019213618943467,20,5.5859375,20,5.5859375,22444,0.0005228350055404,22444,0.0016720267012715,171,4.9453125,171,4.9453125,5332,0.0048588700592517,334,0.0048527955077588,2042,-4.48828125,4076,-4.51171875,3579,0.0001147145812865,3579,0.0001226676686201,2330,8.6484375,787,8.560937881469727,825,0.0005356572801247,14278,0.0030844321008771,1825,6.62109375,3037,6.5546875,29889,0.0001361992181045,4770,0.0007483553490601,3224,-7.99609375,3224,-7.99609375,856,0.000212432918488,16866,0.0025580578949302,3402,6.96875,1681,-7.021874904632568,16631,0.0003468946379143,6892,0.0033118256833404,4000,-5.625,4000,-5.625,1023,0.0005219808081164,1023,0.0010718054836615,45,5.0859375,2121,-5.021874904632568,5129,6.870394031466276e-07,5129,2.6928746592602693e-05,1893,6.296875,3839,-6.321875095367432,29892,0.0009140356560237,2023,0.0063985153101384
19,3582,-7.109375,3582,-7.109375,29901,0.0007197310915216,24046,0.0027627693489193,1839,-7.5078125,1839,-7.607812404632568,903,0.0004093227616976,5517,0.0015363867860287,269,4.75,3114,4.65625,3578,0.0012313809711486,3578,0.0016033962601795,2660,-6.421875,3,-6.3671875,278,0.0006743491976521,278,0.0006303582922555,4090,6.234375,1838,6.146093845367432,1976,6.883461901452392e-05,5491,0.0043899887241423,2357,-7.171875,2357,-7.171875,363,0.0002272240672027,304,0.0009354965295642,517,-5.953125,3482,-5.921875,281,0.0007541999220848,281,0.0008112206705845,470,6.296875,470,6.196875095367432,29871,0.0002292294084327,669,0.0010069450363516,3830,6.06640625,3830,6.06640625,1554,0.0010887169046327,1554,0.0011514415964484,3826,7.4296875,3826,7.4296875,29889,0.0057457429356873,1550,0.0060273176059126,2617,7.47265625,3383,7.4453125,4325,2.288242285430897e-05,263,2.7655456506181508e-05,787,6.8984375,787,6.8984375,856,0.0002303046203451,263,0.0002265587536385,1740,6.11328125,994,-6.087500095367432,278,0.0006203342345543,12874,0.0023306880611926,1415,7.73046875,1415,7.73046875,2726,0.0002884181740228,311,0.0003858545969706,590,-6.16796875,3967,-6.248437404632568,5982,7.16571812517941e-05,4257,0.0015156104927882,511,-5.359375,511,-5.359375,11563,0.0005195257253944,313,0.0015075281262397,2497,-4.8203125,2497,-4.8203125,334,0.0046809678897261,5332,0.0047110822051763,2364,4.48046875,2042,-4.48828125,29892,0.0001128220901591,29892,0.0001058377456502,787,8.4609375,2330,8.548437118530273,313,0.0005325786187313,5224,0.0029439236968755,3037,6.5546875,1825,6.521093845367432,7652,0.0001342962495982,1852,0.0007341979653574,2357,7.890625,2357,7.790625095367432,607,0.0001926976983668,12255,0.002468631369993,1681,-6.921875,3402,6.868750095367432,5279,0.0002983377198688,5642,0.0028699317481368,3195,5.546875,3195,5.546875,13,0.0003787288733292,13,0.0007267894106917,3432,5.07421875,3565,5.005468845367432,1879,6.494679496427125e-07,903,2.151230182789732e-05,1018,-6.27734375,1018,-6.27734375,2023,0.0008533783839084,29132,0.0053936010226607
20,3981,6.984375,3981,6.984375,6200,0.0005827753921039,13,0.0024255793541669,1888,-7.32421875,1888,-7.32421875,29973,0.0003867016930598,5279,0.0015263420064002,197,4.7109375,269,4.650000095367432,1784,0.0011819869978353,1784,0.0014395988546311,3,-6.3671875,2660,-6.321875095367432,421,0.0005471054464578,421,0.0004981563542969,2358,6.19140625,4090,6.134375095367432,4709,6.69414657750167e-05,1976,0.0033604782074689,3402,7.03515625,3402,7.03515625,304,0.0002088504406856,408,0.0008985598105937,3482,-5.921875,2042,5.875,11592,0.0005553346709348,11592,0.0005704907234758,3150,6.09765625,3402,6.170312404632568,363,0.0001770986127667,363,0.0009477478452026,1681,-6.01171875,1681,-6.01171875,3342,0.0008038404630497,3342,0.0009055385598912,2281,-7.3125,2281,-7.412499904632568,975,0.0049849613569676,29889,0.0060129296034574,3383,7.4453125,470,7.443749904632568,856,1.823503953346517e-05,856,2.5635308702476323e-05,1573,-6.7890625,1573,-6.889062404632568,29889,0.0001618463284103,14693,0.0001698847918305,2660,-6.03125,2660,-6.03125,29892,0.0006092734984122,697,0.0022047916427254,3826,7.375,3826,7.375,319,0.0002853158221114,785,0.0003590011619962,3967,-6.1484375,2977,-6.084374904632568,13112,6.059923543944024e-05,263,0.0014566589379683,2624,-5.35546875,2624,-5.35546875,6200,0.0003832328366115,11563,0.0014657588908448,1604,4.79296875,1604,4.79296875,4824,0.0044511831365525,4824,0.0044541056267917,1908,-4.47265625,2364,4.48046875,448,0.0001000992560875,448,9.649989806348458e-05,514,-8.1328125,3700,8.060937881469727,451,0.0004997405339963,779,0.0028396290726959,220,6.43359375,220,6.43359375,14365,0.000125751728774,22004,0.0006512131658382,1745,-7.6640625,1745,-7.764062404632568,22533,0.0001620543189346,2023,0.0023209496866911,191,6.8984375,191,6.798437595367432,2845,0.0002575992548372,13,0.0027059195563197,1583,-5.51171875,1583,-5.51171875,330,0.0003570591798052,330,0.0006650417344644,970,-5.06640625,1927,-5.001562595367432,903,5.481135190166242e-07,24919,2.1237034161458723e-05,590,-6.2578125,1893,6.196875095367432,20861,0.0006339484243653,29889,0.0050996919162571
